monto,hora,distancia_km,ingreso_mensual,fraude
7512000.0,21,197.89,23144000.0,0
9438200.0,16,335.51,24863000.0,1
6974400.0,14,983.75,29201000.0,0
8271500.0,19,314.64,8935000.0,1
1666600.0,10,357.93,15632000.0,1
5224600.0,20,746.07,4668000.0,1
9348100.0,14,446.08,8387000.0,1
3223200.0,13,493.38,26865000.0,1
1753600.0,14,110.37,7058000.0,1
5998600.0,6,336.5,5232000.0,1
9274500.0,8,741.39,26500000.0,1
647900.0,7,636.52,20011000.0,0
7396000.0,14,720.89,4295000.0,0
8791100.0,1,308.74,15313000.0,0
8358000.0,6,341.15,1056000.0,0
4190600.0,14,268.34,18377000.0,0
9794600.0,16,919.24,3739000.0,0
9274100.0,6,728.2,4359000.0,1
1522700.0,19,973.1,21878000.0,1
6449800.0,15,663.95,5586000.0,0
3258900.0,10,907.76,14139000.0,1
3086800.0,14,988.12,9533000.0,0
2987700.0,1,308.92,13819000.0,0
2319300.0,0,230.93,16022000.0,1
7175300.0,8,749.52,20517000.0,1
3674100.0,11,12.44,4381000.0,1
4991300.0,16,961.12,21421000.0,0
6806400.0,8,515.52,22545000.0,1
2652000.0,6,950.89,10169000.0,1
312400.0,9,561.54,8092000.0,0
6731300.0,12,929.57,26271000.0,0
3805700.0,15,585.0,3387000.0,0
210500.0,13,818.62,14459000.0,0
2382800.0,20,102.22,21037000.0,1
2275300.0,18,137.22,2259000.0,1
8173000.0,15,224.01,29894000.0,0
1007900.0,2,449.91,7598000.0,0
5189100.0,15,290.82,29969000.0,1
8307400.0,11,762.26,27579000.0,0
7714700.0,7,396.65,28492000.0,1
3813400.0,10,723.73,17681000.0,0
9277500.0,18,293.25,13727000.0,0
7830800.0,2,757.55,15311000.0,1
829100.0,18,321.1,25079000.0,1
9189800.0,5,538.03,17303000.0,1
9027500.0,17,20.94,4457000.0,1
8188900.0,20,726.67,17147000.0,0
7392700.0,9,386.61,25496000.0,1
1457100.0,8,723.23,12985000.0,0
5013500.0,23,495.72,21145000.0,0
1417100.0,16,701.12,17212000.0,0
2505300.0,15,200.36,27324000.0,0
6324200.0,14,645.79,2457000.0,1
7751600.0,21,860.67,7649000.0,0
3317200.0,2,543.04,12347000.0,0
1534000.0,17,931.96,11161000.0,1
9756400.0,4,338.29,13217000.0,0
2019900.0,9,267.66,22103000.0,0
526600.0,6,593.3,5219000.0,1
2152900.0,12,392.3,16668000.0,0
1732900.0,10,436.18,13159000.0,1
6430400.0,13,766.16,26364000.0,0
8566000.0,6,827.11,17850000.0,1
5746400.0,9,114.71,19907000.0,0
8611500.0,12,358.33,20279000.0,1
6144100.0,22,13.03,12463000.0,0
1074200.0,18,515.71,7044000.0,1
3707300.0,3,30.55,7484000.0,0
9751800.0,14,888.44,29859000.0,1
4838600.0,0,657.59,19489000.0,0
1377100.0,1,268.95,14404000.0,1
853200.0,20,372.3,21716000.0,0
6239300.0,9,488.32,25935000.0,1
8662900.0,10,237.85,24485000.0,0
6741000.0,21,161.8,24125000.0,1
9044700.0,15,848.21,2697000.0,1
4052200.0,11,321.8,4492000.0,0
1842900.0,17,833.9,14970000.0,0
4263300.0,15,292.2,16101000.0,0
5850300.0,16,383.7,1849000.0,1
4190300.0,0,754.54,25285000.0,0
9396700.0,18,778.86,29133000.0,1
3994100.0,14,457.17,25124000.0,1
2563100.0,22,554.99,21374000.0,1
2185600.0,10,891.76,29340000.0,1
8408500.0,7,56.57,9413000.0,0
5772400.0,23,26.12,4986000.0,1
5911900.0,22,111.27,22051000.0,0
3435300.0,2,930.39,3004000.0,1
5824200.0,20,660.54,5766000.0,0
2863900.0,16,74.45,20338000.0,0
95600.0,8,254.67,13268000.0,1
8092100.0,1,924.0,5509000.0,1
6634300.0,2,788.42,10620000.0,1
4360100.0,14,50.19,9105000.0,0
3458300.0,0,486.42,29095000.0,0
4718100.0,1,677.69,14445000.0,0
9445400.0,12,698.69,19346000.0,0
1988000.0,21,326.17,28457000.0,1
7400900.0,5,125.86,27114000.0,0
6991500.0,17,413.88,27886000.0,0
7305700.0,12,387.84,8458000.0,0
3803700.0,5,544.54,13189000.0,0
848900.0,21,762.07,13313000.0,1
7235500.0,14,598.53,17942000.0,1
6754700.0,5,142.25,19491000.0,0
9410700.0,7,626.89,26248000.0,1
8491300.0,14,999.61,3072000.0,0
6900700.0,15,413.44,19222000.0,1
4023100.0,21,193.66,27729000.0,1
6582400.0,13,674.39,1257000.0,0
4784700.0,0,661.34,26446000.0,1
4828500.0,1,118.4,25467000.0,0
4360700.0,14,14.31,3780000.0,0
6308800.0,16,632.85,1107000.0,1
3895400.0,18,308.01,21537000.0,0
837200.0,8,820.97,25508000.0,0
4660000.0,1,520.41,6928000.0,0
2780200.0,16,299.45,8692000.0,0
4240300.0,22,565.57,6402000.0,0
3886600.0,10,467.69,1289000.0,0
7671900.0,15,503.54,1196000.0,0
9818300.0,8,568.77,14422000.0,1
1985200.0,8,661.58,18769000.0,1
2658000.0,23,365.72,6893000.0,1
716900.0,4,379.1,6675000.0,0
8154000.0,22,828.6,26033000.0,1
4082400.0,1,616.04,15787000.0,0
692200.0,11,477.38,23279000.0,1
8849900.0,17,958.35,14296000.0,1
4917700.0,1,723.42,20839000.0,0
9214600.0,17,439.34,29725000.0,0
1989300.0,4,868.74,19893000.0,0
4657900.0,3,870.43,4419000.0,0
2198300.0,6,683.43,7535000.0,1
5816800.0,1,342.65,4802000.0,1
9414600.0,21,882.8,25692000.0,0
7336700.0,9,639.8,8515000.0,0
3557900.0,1,643.37,22005000.0,0
5472800.0,10,598.18,27494000.0,1
1724500.0,18,302.06,6262000.0,1
4629500.0,6,996.64,2365000.0,0
5652000.0,15,290.2,8488000.0,1
9380100.0,18,159.64,26953000.0,0
7632700.0,3,208.53,11571000.0,1
7925700.0,14,825.22,20828000.0,0
4836000.0,14,397.24,16648000.0,1
4371600.0,18,834.7,20210000.0,0
3340300.0,10,162.77,11850000.0,0
514700.0,16,605.43,22801000.0,1
2903700.0,20,120.35,18985000.0,0
2030700.0,11,550.6,13775000.0,0
5251500.0,4,903.55,27666000.0,0
6701900.0,19,635.69,28170000.0,0
8096900.0,3,592.4,1201000.0,1
4772500.0,9,151.52,10063000.0,0
9509700.0,6,390.02,21139000.0,1
4493000.0,11,484.34,5087000.0,0
7086400.0,2,519.04,22456000.0,0
896300.0,9,835.07,12550000.0,0
2151100.0,10,81.79,5827000.0,1
5652100.0,8,876.84,5464000.0,1
1942300.0,14,406.13,28693000.0,1
7809600.0,7,945.7,29625000.0,1
4306100.0,5,674.76,20126000.0,0
1350400.0,20,128.74,20488000.0,1
7699700.0,6,329.07,12702000.0,0
8176600.0,3,313.86,4704000.0,0
737900.0,3,913.64,22760000.0,1
2774900.0,4,73.54,17031000.0,1
7135000.0,9,457.33,17832000.0,1
8016700.0,19,616.62,18635000.0,1
1411800.0,13,950.8,18990000.0,0
9417300.0,18,231.52,15782000.0,0
9184300.0,7,829.05,9631000.0,1
2500100.0,0,888.24,9556000.0,1
6936500.0,14,381.94,6260000.0,1
7857000.0,16,403.71,19863000.0,1
1843200.0,19,124.94,23244000.0,1
7200000.0,7,876.14,8329000.0,0
9325300.0,23,751.26,6850000.0,0
5798200.0,16,632.08,29744000.0,1
7202300.0,4,540.56,25635000.0,1
2980900.0,1,81.58,16148000.0,1
7378600.0,8,748.1,17668000.0,0
152000.0,15,550.96,12009000.0,1
1331100.0,16,26.56,17327000.0,1
2124700.0,23,421.64,26447000.0,1
4541200.0,11,265.02,22076000.0,0
6643200.0,14,518.13,24581000.0,1
1038900.0,8,547.85,12110000.0,1
4756400.0,5,448.85,23010000.0,0
6390400.0,22,754.99,23736000.0,0
4660900.0,5,521.8,20057000.0,1
6288600.0,17,506.5,18403000.0,1
7989500.0,10,535.5,9446000.0,1
1369200.0,11,550.25,2927000.0,1
8774900.0,17,306.23,25943000.0,1
8271600.0,22,162.96,17619000.0,0
2077400.0,16,506.93,28059000.0,0
4856300.0,23,478.69,22892000.0,0
5770500.0,6,320.0,26266000.0,1
6442200.0,11,740.44,21694000.0,1
4431900.0,1,381.85,18255000.0,1
2710500.0,14,162.52,16548000.0,0
9568500.0,4,244.77,21392000.0,1
3004800.0,18,220.75,5775000.0,0
2677200.0,2,114.95,21922000.0,1
5078300.0,14,206.18,15021000.0,1
6340400.0,22,663.56,8637000.0,1
7672500.0,16,97.31,15280000.0,1
7231400.0,18,373.5,2361000.0,0
3856700.0,8,0.98,25810000.0,1
2110000.0,7,151.54,18085000.0,1
1434700.0,9,353.13,28287000.0,0
5544700.0,4,864.34,27310000.0,0
630100.0,15,831.09,4042000.0,0
8561000.0,20,852.3,14369000.0,0
8462800.0,6,371.01,9965000.0,0
9034800.0,14,885.75,27022000.0,0
7123600.0,13,599.68,2900000.0,1
4674400.0,17,654.38,14578000.0,0
5631800.0,17,472.55,11497000.0,1
2130500.0,6,409.9,19132000.0,1
2991300.0,3,725.61,26045000.0,0
3351600.0,0,114.87,28171000.0,1
5179400.0,13,203.49,11672000.0,0
8167700.0,16,125.77,19924000.0,0
9384600.0,23,803.2,29763000.0,0
7611000.0,7,525.37,8003000.0,1
7677400.0,11,639.71,20688000.0,1
9005600.0,1,506.82,8827000.0,1
3452700.0,12,831.97,5471000.0,0
5316700.0,9,644.63,16581000.0,1
9214500.0,19,469.07,15571000.0,1
8576000.0,4,334.6,20472000.0,1
3809500.0,19,297.21,26953000.0,1
8141300.0,7,514.43,15581000.0,1
3265100.0,17,670.13,26832000.0,1
4534900.0,16,421.89,8213000.0,1
9845600.0,13,791.72,1679000.0,1
9222900.0,10,381.15,24630000.0,0
9902100.0,7,303.13,28567000.0,1
6170200.0,16,877.42,27349000.0,0
1984400.0,22,821.89,28037000.0,1
4173300.0,4,118.81,25151000.0,1
8573100.0,15,417.67,1653000.0,1
2289100.0,11,547.36,3746000.0,0
1702200.0,2,616.47,5075000.0,0
6806600.0,9,247.69,17582000.0,1
2468500.0,2,541.02,2990000.0,1
280800.0,11,324.63,11712000.0,1
1133500.0,20,930.32,9039000.0,1
9660400.0,23,290.64,8814000.0,1
3689000.0,5,998.65,15843000.0,1
3313100.0,16,364.56,18676000.0,0
5914500.0,14,603.1,15242000.0,0
6157000.0,17,805.58,16276000.0,1
9977000.0,8,454.94,14217000.0,0
3187200.0,18,65.36,20998000.0,0
6026300.0,11,911.56,13053000.0,0
3030800.0,19,257.89,9859000.0,1
9889700.0,5,45.62,9726000.0,0
5574400.0,19,622.11,2865000.0,0
2964500.0,18,822.21,29550000.0,0
9918100.0,10,433.68,9378000.0,1
6929300.0,3,630.98,6418000.0,1
6405400.0,13,870.61,16888000.0,1
5555600.0,18,197.46,28710000.0,0
8234100.0,1,547.47,29072000.0,0
9536100.0,8,817.82,25622000.0,1
6412500.0,18,667.7,12911000.0,1
9933800.0,0,715.66,3309000.0,0
9589900.0,8,617.93,23065000.0,1
1686500.0,12,842.13,16516000.0,1
7638400.0,17,50.25,7914000.0,0
9057500.0,3,913.4,22357000.0,1
1161600.0,22,253.53,29862000.0,1
1925300.0,0,134.45,19337000.0,1
1709000.0,14,440.88,7381000.0,1
5313800.0,22,523.29,27584000.0,0
809700.0,3,857.53,29106000.0,1
1852100.0,11,469.15,29006000.0,1
2636300.0,10,373.11,3974000.0,1
7494500.0,2,386.45,28767000.0,1
2136500.0,7,866.3,29787000.0,0
9264900.0,1,3.54,29816000.0,0
1068500.0,12,422.05,18319000.0,1
6358200.0,9,626.93,23701000.0,1
4838900.0,0,882.44,26804000.0,1
1450800.0,1,220.6,3217000.0,1
3317600.0,13,7.62,28157000.0,1
6958400.0,3,207.08,22925000.0,1
5753700.0,23,919.65,13082000.0,0
2604600.0,1,833.94,19230000.0,1
4944900.0,6,754.93,20288000.0,0
1416100.0,2,64.19,22928000.0,1
1543500.0,4,85.79,17958000.0,1
3146400.0,6,892.23,4038000.0,1
2568200.0,17,399.33,7147000.0,1
3394800.0,4,520.28,16215000.0,1
7497600.0,12,249.48,6211000.0,0
195600.0,4,304.05,12796000.0,0
6502400.0,12,624.34,8722000.0,1
1049800.0,2,409.53,23921000.0,1
9872400.0,23,546.84,13119000.0,1
974000.0,13,175.96,3252000.0,1
5818900.0,7,319.69,24031000.0,0
7605700.0,16,870.88,7981000.0,0
689200.0,10,152.65,22081000.0,0
3343600.0,0,762.71,14660000.0,1
5445900.0,23,151.23,24176000.0,1
8363700.0,14,184.15,11408000.0,1
4334700.0,11,152.53,8261000.0,1
2370700.0,19,541.0,28786000.0,1
7095300.0,9,578.71,12210000.0,1
283100.0,21,0.44,17187000.0,1
7197500.0,10,524.21,14176000.0,1
1564800.0,6,136.73,1389000.0,0
4802900.0,22,315.29,21787000.0,1
3830900.0,21,770.57,18112000.0,1
3258000.0,23,951.83,25866000.0,1
5763400.0,6,318.19,14108000.0,1
4755000.0,22,973.9,26984000.0,0
8615100.0,17,62.92,26144000.0,0
6715200.0,4,160.12,3719000.0,0
4402200.0,20,48.99,22266000.0,0
672100.0,13,613.81,1531000.0,1
232200.0,11,47.02,7026000.0,1
1045800.0,0,495.03,4905000.0,1
8429900.0,6,671.6,7063000.0,1
2695500.0,20,451.77,23426000.0,0
5416900.0,1,454.08,8435000.0,0
5146800.0,8,966.77,7758000.0,0
3814500.0,12,271.93,15898000.0,0
5596900.0,17,821.21,17179000.0,1
8242700.0,15,73.78,6300000.0,1
6256600.0,0,511.77,9750000.0,0
6657300.0,11,177.54,1506000.0,1
9516700.0,11,635.81,12812000.0,1
5884400.0,14,197.54,11413000.0,0
3063000.0,17,545.54,24876000.0,0
130500.0,10,226.06,21207000.0,0
2715500.0,0,304.15,11174000.0,1
5577600.0,2,901.98,19725000.0,0
8830800.0,5,641.56,12512000.0,1
872200.0,2,542.66,29083000.0,0
1498100.0,11,733.49,11549000.0,0
4000800.0,11,816.98,17399000.0,1
3040900.0,22,706.05,16716000.0,1
3543400.0,11,249.08,23100000.0,1
4379400.0,19,527.43,8019000.0,1
6724200.0,18,687.16,10788000.0,0
2048900.0,10,125.26,27316000.0,1
7360600.0,4,994.03,16300000.0,1
5395200.0,10,565.27,24896000.0,1
599300.0,5,230.07,5938000.0,1
8911600.0,17,88.88,28591000.0,1
3784400.0,22,271.39,7991000.0,1
7490100.0,15,965.31,6971000.0,1
6667900.0,1,792.06,16774000.0,1
2777700.0,10,286.31,15313000.0,0
6908200.0,9,937.88,20750000.0,1
664600.0,16,774.3,14248000.0,0
2162400.0,8,157.65,20080000.0,0
9031700.0,2,546.45,5938000.0,0
1003500.0,4,548.87,15297000.0,1
7085400.0,15,627.49,1138000.0,1
8530200.0,7,558.7,17910000.0,1
4540400.0,7,886.81,3491000.0,1
503700.0,17,849.92,14245000.0,1
8570300.0,7,797.48,26331000.0,1
7213900.0,19,377.98,18281000.0,0
5509100.0,18,58.98,8096000.0,0
1669500.0,7,672.54,11178000.0,0
7443000.0,5,233.28,25494000.0,0
7681600.0,5,50.25,8364000.0,1
2312600.0,1,224.35,22143000.0,0
886000.0,12,384.28,28983000.0,0
7871900.0,1,58.86,10120000.0,0
9013700.0,21,142.21,28616000.0,1
5047700.0,20,405.29,22632000.0,0
1429300.0,2,855.19,15518000.0,1
6443900.0,9,524.62,17513000.0,0
4754000.0,8,798.26,7236000.0,1
5083200.0,17,404.7,3327000.0,1
4091600.0,1,123.02,3874000.0,0
608400.0,0,183.89,21031000.0,0
3832600.0,21,665.97,2983000.0,1
3096700.0,8,424.02,26693000.0,1
7764600.0,21,745.92,7105000.0,1
9283800.0,2,945.17,15625000.0,1
3680600.0,18,848.9,19604000.0,1
7131900.0,5,38.14,9809000.0,1
2463500.0,12,661.69,23988000.0,1
1253400.0,8,78.34,24194000.0,0
377200.0,4,42.11,27908000.0,0
5227300.0,21,785.7,27081000.0,0
8564100.0,20,147.84,14948000.0,0
3040300.0,21,913.96,19800000.0,1
7888800.0,23,431.98,21241000.0,1
7006700.0,15,444.53,19404000.0,1
6221700.0,13,842.21,4768000.0,0
6046600.0,18,798.43,18792000.0,1
2388400.0,15,417.91,23431000.0,0
8820100.0,9,169.62,4848000.0,1
6195800.0,8,678.8,6636000.0,1
9986900.0,20,732.28,6405000.0,0
6475800.0,12,528.31,24591000.0,0
1518800.0,15,14.57,9610000.0,1
6421200.0,14,440.86,1279000.0,0
1678400.0,8,811.75,2346000.0,0
4308700.0,3,957.72,15182000.0,1
4398600.0,1,625.21,13884000.0,0
1764800.0,14,57.27,17614000.0,1
8400000.0,15,565.68,26904000.0,0
1354000.0,5,902.12,28910000.0,1
7516100.0,23,532.06,22875000.0,0
5217100.0,10,369.5,22249000.0,0
7136200.0,19,465.88,28543000.0,0
4828100.0,19,76.32,3462000.0,0
1480600.0,19,805.45,16609000.0,1
6165200.0,19,762.67,18428000.0,0
5919900.0,23,138.56,16406000.0,1
3777800.0,12,541.76,19641000.0,1
2331900.0,2,955.69,19202000.0,0
2435500.0,3,179.05,7266000.0,1
685400.0,11,62.54,9771000.0,0
4079600.0,6,889.64,1853000.0,1
8959800.0,9,216.69,10333000.0,0
6146000.0,13,966.51,2606000.0,1
504000.0,5,100.09,5157000.0,0
5343800.0,7,29.29,2045000.0,0
9894200.0,7,178.74,17147000.0,0
6173300.0,17,229.19,11313000.0,1
2852700.0,20,387.22,20300000.0,1
1357100.0,1,26.19,11796000.0,1
6669300.0,18,74.16,2073000.0,0
1176800.0,17,275.21,24712000.0,1
1215000.0,18,768.64,24229000.0,1
3003700.0,19,831.9,29839000.0,0
2827300.0,1,829.31,24271000.0,0
9641600.0,22,4.92,22898000.0,1
6650300.0,20,324.57,24929000.0,1
3658000.0,13,401.51,24920000.0,0
9374800.0,1,631.08,15677000.0,0
8425400.0,4,539.26,9471000.0,1
9735000.0,5,636.45,26678000.0,1
7485400.0,13,510.84,5122000.0,0
1036200.0,5,531.99,7145000.0,0
5464200.0,0,322.26,24225000.0,1
3999200.0,6,471.95,17773000.0,1
7589600.0,5,320.61,13799000.0,1
156800.0,3,637.29,3365000.0,0
7288400.0,11,325.54,14523000.0,1
8906000.0,2,45.51,10345000.0,0
9137600.0,15,907.81,17027000.0,1
3439300.0,12,279.41,26964000.0,0
2238600.0,6,705.02,2872000.0,0
8014600.0,8,497.45,11544000.0,1
7784600.0,18,519.39,7123000.0,1
4701900.0,6,563.95,15620000.0,1
7483900.0,19,755.1,3239000.0,0
7077300.0,13,383.36,17448000.0,1
546400.0,20,450.74,25418000.0,0
8945800.0,18,669.16,8972000.0,0
3282200.0,17,290.17,11039000.0,1
244400.0,1,863.01,17305000.0,0
7145900.0,5,90.65,25398000.0,1
8679400.0,8,552.17,6404000.0,0
7355900.0,18,110.24,13598000.0,1
9855400.0,4,916.73,7855000.0,1
7496100.0,16,654.67,4155000.0,0
3941500.0,6,976.45,8398000.0,0
5239500.0,14,769.48,20507000.0,0
498900.0,0,78.58,8753000.0,1
8212400.0,12,16.03,25974000.0,0
4137100.0,15,799.48,25234000.0,0
4278800.0,14,183.39,3151000.0,1
6451500.0,14,271.02,9673000.0,1
3730300.0,5,768.54,12787000.0,0
5962000.0,8,604.86,10974000.0,1
8692100.0,6,450.12,12427000.0,1
2941000.0,2,903.69,11180000.0,1
6006800.0,13,245.4,23481000.0,1
2430100.0,21,807.13,22815000.0,1
6125900.0,20,881.1,3999000.0,0
9182100.0,4,827.03,12211000.0,1
3937300.0,23,202.61,4043000.0,1
251300.0,16,397.0,4695000.0,0
2257800.0,10,483.78,29038000.0,1
5358400.0,3,702.39,20867000.0,0
3573400.0,7,487.15,27765000.0,1
5366500.0,8,169.83,24408000.0,0
6398400.0,23,216.24,11544000.0,0
1402800.0,16,13.85,15478000.0,1
2464800.0,6,755.98,9086000.0,1
5452600.0,20,775.86,29224000.0,1
1443200.0,16,79.94,18570000.0,1
7236700.0,23,675.42,20030000.0,0
5161100.0,4,184.05,19163000.0,1
6475000.0,23,248.27,23654000.0,0
1586600.0,17,384.99,6601000.0,1
9362100.0,8,604.24,8454000.0,0
9766700.0,2,932.01,8866000.0,1
6549300.0,10,307.76,1203000.0,1
3683600.0,18,514.58,12642000.0,1
7164000.0,7,330.8,14836000.0,0
3302000.0,20,338.99,15943000.0,0
6576900.0,22,45.78,11009000.0,1
4226900.0,15,101.63,6538000.0,0
6407000.0,18,610.71,1175000.0,0
9040700.0,2,52.7,13469000.0,0
2567900.0,16,10.86,17045000.0,1
5304600.0,7,19.92,15417000.0,0
3129900.0,6,365.19,13145000.0,0
9017500.0,5,39.9,14244000.0,1
9492500.0,22,563.46,15824000.0,1
3253300.0,15,300.11,8246000.0,0
7318900.0,0,662.42,3360000.0,1
2410900.0,15,684.51,17151000.0,1
5025600.0,8,735.53,19491000.0,1
6648600.0,10,631.31,1494000.0,1
7233300.0,19,628.55,2994000.0,0
9378600.0,1,274.76,4952000.0,1
5028300.0,23,619.02,20083000.0,0
4412400.0,8,9.33,2775000.0,1
6492800.0,6,723.13,17437000.0,1
4316500.0,10,621.94,8793000.0,0
9319800.0,15,496.94,21363000.0,1
8062400.0,16,659.36,15110000.0,1
4624800.0,11,445.11,2716000.0,0
5953800.0,1,345.81,11799000.0,0
1798900.0,14,355.37,5078000.0,1
6109800.0,4,829.72,5987000.0,0
9279300.0,16,814.78,6745000.0,0
7709300.0,15,489.27,23793000.0,1
5709900.0,13,747.93,3612000.0,1
9424100.0,11,414.54,11928000.0,0
6251300.0,7,273.36,15596000.0,0
8018200.0,23,974.79,9675000.0,1
9261300.0,2,663.35,21262000.0,0
2103300.0,14,144.34,12147000.0,0
7545800.0,7,199.49,1832000.0,1
6041300.0,5,901.32,18147000.0,1
8954500.0,17,542.14,13099000.0,0
8779300.0,3,911.06,1136000.0,1
8943400.0,6,636.61,19287000.0,1
35400.0,15,476.68,19930000.0,0
1644200.0,20,518.15,6529000.0,0
7592600.0,10,915.21,5530000.0,1
858700.0,13,874.06,4247000.0,0
8270100.0,6,568.03,10847000.0,0
176300.0,8,793.64,25877000.0,0
4838500.0,22,108.02,7428000.0,0
8070500.0,11,802.2,11301000.0,0
8760300.0,1,769.36,5342000.0,1
3954600.0,4,541.4,17173000.0,0
9849700.0,21,46.08,4076000.0,1
5998500.0,11,585.56,16398000.0,0
9313300.0,3,320.15,3754000.0,0
3734400.0,17,495.15,27417000.0,1
3990000.0,0,147.07,17995000.0,1
2999200.0,20,395.68,9875000.0,0
6899200.0,21,400.94,14072000.0,1
895200.0,3,767.94,23586000.0,0
4204500.0,21,340.68,11892000.0,0
8429500.0,4,579.05,16065000.0,1
2819100.0,0,660.78,28210000.0,0
4126100.0,13,490.77,17168000.0,0
4074600.0,9,95.64,13043000.0,1
1194500.0,2,739.58,16565000.0,0
2395200.0,17,540.73,13331000.0,1
9782800.0,14,955.67,11479000.0,1
3634000.0,0,849.02,10739000.0,1
1721900.0,2,71.12,28174000.0,1
1710900.0,21,528.62,21079000.0,1
6335200.0,0,448.12,25633000.0,1
4257000.0,1,318.48,25199000.0,0
337200.0,3,278.75,11693000.0,0
6715500.0,10,933.36,13521000.0,0
6257300.0,17,243.26,25600000.0,1
9213200.0,7,601.76,1874000.0,1
3286500.0,4,255.77,28072000.0,0
6845200.0,0,649.07,24008000.0,0
480000.0,7,790.12,26201000.0,0
5532800.0,21,277.37,7029000.0,0
8448700.0,5,628.5,29074000.0,0
1286400.0,2,330.52,9795000.0,0
9709600.0,17,474.55,18341000.0,0
5071900.0,13,780.35,27162000.0,1
1251000.0,2,739.72,29370000.0,1
5545400.0,13,657.39,15902000.0,1
2304300.0,1,985.93,7087000.0,1
6944400.0,9,672.92,15146000.0,0
2379200.0,20,263.62,11101000.0,0
9642400.0,16,290.22,26657000.0,0
7746900.0,2,635.3,15151000.0,0
8581900.0,4,869.22,10675000.0,1
5571300.0,0,98.7,22603000.0,0
9160500.0,7,802.83,27741000.0,0
1321100.0,17,443.07,14223000.0,1
2243900.0,11,555.82,13097000.0,0
2772500.0,17,240.9,23138000.0,1
6889700.0,11,475.61,4892000.0,1
2274100.0,6,586.1,9013000.0,1
3977100.0,6,402.63,6496000.0,1
6350300.0,4,801.27,27336000.0,1
952200.0,23,635.18,19529000.0,0
3150100.0,11,689.72,5218000.0,0
5838000.0,6,918.54,20876000.0,1
6877800.0,2,260.74,25292000.0,1
1344000.0,0,532.64,24705000.0,0
6895600.0,11,912.48,22903000.0,0
4850400.0,7,819.34,1411000.0,0
7913500.0,0,43.82,19725000.0,1
6383800.0,8,656.04,22023000.0,0
7324400.0,20,489.57,4216000.0,1
647100.0,22,399.26,29367000.0,1
6441700.0,23,294.41,10822000.0,1
1865300.0,4,431.76,6684000.0,0
7607700.0,9,659.13,10021000.0,0
1090100.0,14,984.83,19255000.0,1
6839500.0,22,552.79,27098000.0,1
9845200.0,0,980.66,16052000.0,1
1187100.0,1,46.67,27349000.0,0
164800.0,7,566.06,16863000.0,1
7331900.0,13,855.68,22601000.0,0
1566600.0,8,853.45,27556000.0,0
3500700.0,7,230.94,20054000.0,1
3027100.0,1,898.97,22953000.0,1
25100.0,9,370.0,5346000.0,1
8261100.0,4,688.74,24920000.0,0
8174000.0,13,646.8,12762000.0,0
6459500.0,18,170.19,6361000.0,1
2735900.0,8,347.72,18015000.0,1
8703000.0,14,980.39,17487000.0,1
4189600.0,4,150.89,16478000.0,0
4023000.0,0,273.17,7789000.0,0
8083500.0,23,485.87,10076000.0,0
2997400.0,0,396.5,18461000.0,0
4776000.0,15,653.69,23409000.0,1
9431500.0,10,623.64,17151000.0,0
1947300.0,10,568.59,21219000.0,0
7900.0,6,150.77,22219000.0,0
8097500.0,21,492.35,17048000.0,0
982200.0,23,464.59,9129000.0,1
1797700.0,11,847.8,21652000.0,1
2912000.0,12,882.79,7269000.0,0
637000.0,9,451.15,10112000.0,0
5539700.0,10,664.82,3323000.0,0
8729900.0,17,243.61,15405000.0,1
2438700.0,15,670.07,3548000.0,0
4531400.0,18,460.49,27696000.0,1
9903800.0,4,834.0,16997000.0,1
9781300.0,12,914.71,2751000.0,0
1045400.0,14,755.51,21219000.0,0
7166600.0,8,768.75,23312000.0,0
8971300.0,23,680.91,22823000.0,1
6105900.0,7,795.32,26623000.0,1
9285500.0,19,362.93,16780000.0,0
9788100.0,13,95.62,21754000.0,0
8928100.0,20,213.3,23617000.0,1
9100800.0,7,284.56,19111000.0,1
7436900.0,2,890.13,7021000.0,1
3817900.0,11,351.18,21768000.0,1
821300.0,5,78.85,1092000.0,0
5398100.0,0,832.9,2884000.0,0
5083600.0,9,421.74,24070000.0,1
2203900.0,17,61.46,28290000.0,0
7458700.0,9,54.31,14490000.0,1
9237200.0,19,676.6,4928000.0,1
4846300.0,4,169.61,26356000.0,1
8776400.0,20,266.53,2174000.0,1
6416000.0,16,138.79,25955000.0,1
9964700.0,22,887.97,28283000.0,0
6061100.0,3,488.82,14303000.0,1
8268100.0,15,629.06,14331000.0,1
3407800.0,7,955.3,13329000.0,0
1330400.0,0,769.4,18163000.0,0
3869500.0,0,958.32,8376000.0,0
6806100.0,8,23.88,18880000.0,1
4460800.0,4,118.96,26602000.0,0
6479300.0,2,451.84,24684000.0,0
5036200.0,22,70.64,12741000.0,1
9930400.0,4,336.17,4220000.0,1
1453300.0,1,0.79,26063000.0,1
1332300.0,10,801.03,9270000.0,0
803700.0,18,637.36,3977000.0,0
3944000.0,23,960.0,23067000.0,0
7364500.0,19,649.2,7394000.0,0
7877100.0,12,535.37,5789000.0,1
5083400.0,15,867.62,1005000.0,1
1835600.0,7,278.26,8306000.0,0
583100.0,15,155.15,7403000.0,1
3567600.0,20,530.49,16635000.0,0
5457900.0,5,353.93,15464000.0,1
1854800.0,7,841.8,6217000.0,1
4347800.0,22,718.25,25272000.0,0
4239400.0,9,336.36,24416000.0,0
6044300.0,20,419.93,7482000.0,0
