monto,hora,distancia_km,ingreso_mensual,fraude
797400.0,12,36.39,1981000.0,1
25900.0,8,3.18,3240000.0,0
98900.0,11,5.88,10468000.0,0
13900.0,11,5.33,1424000.0,0
42000.0,22,1.1,5469000.0,0
528900.0,18,9.84,1652000.0,0
10700.0,22,3.3,1424000.0,0
72500.0,16,19.04,1889000.0,0
540900.0,16,2.28,4804000.0,0
33000.0,6,0.58,8142000.0,0
22900.0,17,5.67,2948000.0,0
251400.0,14,0.35,2991000.0,0
12200.0,15,9.83,2168000.0,0
57000.0,11,5.73,1585000.0,0
76500.0,13,9.48,3627000.0,0
45300.0,8,7.0,2232000.0,0
7000.0,1,71.71,1424000.0,0
71700.0,16,62.42,6430000.0,0
25800.0,19,66.08,1424000.0,0
31300.0,22,23.18,1585000.0,0
486800.0,20,3.64,12422000.0,0
27900.0,13,2.71,3641000.0,0
41300.0,10,11.27,2732000.0,0
20900.0,22,7.23,1424000.0,0
71700.0,19,3.22,4090000.0,0
25100.0,14,1.02,1433000.0,0
121700.0,14,0.68,6303000.0,0
26600.0,20,3.09,6331000.0,0
9500.0,19,1.39,2306000.0,0
47800.0,10,3.75,1572000.0,0
50600.0,12,7.38,4831000.0,0
272200.0,17,2.65,6729000.0,0
8800.0,8,7.61,1424000.0,0
75300.0,19,5.01,1760000.0,0
63100.0,11,5.65,3759000.0,0
204000.0,12,4.94,1891000.0,0
2106300.0,9,8.77,15618000.0,0
98600.0,13,0.38,20040000.0,0
31000.0,10,9.0,5837000.0,0
70300.0,9,26.53,3890000.0,0
26600.0,17,2.94,1424000.0,0
1594500.0,17,1.6,1424000.0,0
47500.0,21,2.35,3461000.0,0
3400.0,19,1.24,1705000.0,0
42500.0,12,0.77,2051000.0,0
36900.0,10,11.86,3759000.0,0
1440600.0,17,30.9,2994000.0,1
63000.0,0,4.97,7411000.0,0
100300.0,10,1.45,3057000.0,0
22100.0,10,4.05,1424000.0,0
44400.0,21,1.85,5911000.0,0
41100.0,20,5.66,4649000.0,0
12000.0,15,3.48,1470000.0,0
55200.0,8,4.96,28620000.0,0
45000.0,21,104.68,1424000.0,0
27300.0,13,306.57,2748000.0,0
299100.0,13,728.84,5721000.0,0
34700.0,16,3.87,1424000.0,0
16693700.0,19,592.83,12458000.0,1
3800.0,17,2.76,1424000.0,0
37800.0,22,1.88,3006000.0,0
28500.0,14,8.02,1524000.0,0
19200.0,12,1160.84,1424000.0,0
211600.0,19,12.62,3718000.0,0
439300.0,12,3.65,15762000.0,0
124900.0,17,5.79,10078000.0,0
290500.0,14,1.2,2400000.0,0
324300.0,15,3.33,4532000.0,0
3800.0,13,3.49,1424000.0,0
164700.0,20,56.26,4109000.0,0
77200.0,20,14.12,8159000.0,0
47400.0,12,1.09,2032000.0,0
24400.0,19,18.51,4163000.0,0
61400.0,19,1.26,1424000.0,0
428100.0,10,4.82,18155000.0,0
53700.0,9,6.58,5375000.0,0
49000.0,20,32.5,1424000.0,0
11200.0,21,3.34,1424000.0,0
122100.0,19,5.95,2059000.0,0
123800.0,10,4.52,3972000.0,0
45600.0,21,4.18,6492000.0,0
98700.0,22,4.19,1424000.0,0
20800.0,19,1.9,5523000.0,0
37900.0,15,1.91,4343000.0,0
99800.0,11,3.15,2690000.0,0
3000.0,19,5.63,1424000.0,0
32300.0,11,1.99,1537000.0,0
196700.0,18,690.14,8118000.0,0
13500.0,20,9.03,1424000.0,0
65300.0,21,1.44,3566000.0,0
16200.0,10,8.16,1821000.0,0
9000.0,16,1.93,1424000.0,0
205300.0,12,6.39,7665000.0,0
75400.0,20,1.54,4169000.0,0
91200.0,12,0.41,5953000.0,0
24300.0,8,16.0,2778000.0,0
12900.0,14,1.03,1719000.0,0
11800.0,14,2.48,1634000.0,0
73200.0,10,2.82,1470000.0,0
4263700.0,7,454.09,3032000.0,1
14100.0,11,3.8,1424000.0,0
13300.0,12,4.87,3034000.0,0
13800.0,19,8.38,1904000.0,0
21500.0,12,3.11,4467000.0,0
23900.0,19,2.03,2235000.0,0
22500.0,17,2.46,1496000.0,0
808500.0,8,1.22,8142000.0,0
6200.0,20,6.13,1648000.0,0
10900.0,13,5.08,2781000.0,0
291900.0,21,7.41,1424000.0,1
202100.0,19,7.04,3104000.0,0
220400.0,10,1.04,5985000.0,0
56500.0,16,2.76,2241000.0,0
93000.0,13,1.9,4959000.0,0
531900.0,11,0.15,43430000.0,0
144700.0,19,104.73,10417000.0,0
6000.0,7,2.18,4684000.0,0
443200.0,17,22.09,6729000.0,0
26500.0,20,2.75,2877000.0,0
90800.0,16,0.62,2050000.0,0
195200.0,20,142.98,10750000.0,0
41600.0,18,2.37,4297000.0,0
19400.0,8,2.81,3947000.0,0
227500.0,8,2.29,5706000.0,0
425800.0,19,10.98,9358000.0,0
12600.0,21,3.42,1853000.0,0
118100.0,20,2.71,4804000.0,0
65300.0,16,2.6,5764000.0,0
20500.0,13,4.83,2398000.0,0
54000.0,21,2.02,4073000.0,0
9900.0,13,3.33,1424000.0,0
20000.0,17,6.31,4911000.0,0
18200.0,21,29.85,2627000.0,0
2900.0,9,1.7,2727000.0,0
47000.0,15,6.68,5297000.0,0
141600.0,0,0.76,4630000.0,0
37100.0,10,16.0,2351000.0,0
134400.0,8,7.35,14156000.0,0
491900.0,10,12.87,1424000.0,0
3200.0,2,1767.63,4008000.0,1
63000.0,13,1.33,1975000.0,0
17300.0,22,2.82,2103000.0,0
8900.0,13,3.19,1424000.0,0
25100.0,12,8.79,1424000.0,0
80700.0,20,87.62,8672000.0,0
49100.0,14,0.58,3106000.0,0
58200.0,13,8.58,3398000.0,0
87900.0,16,1.22,6431000.0,0
69400.0,12,3.05,4958000.0,0
42400.0,13,4.37,3210000.0,0
19200.0,14,14.91,2235000.0,0
29100.0,15,15.45,1967000.0,0
188300.0,15,3.42,7500000.0,0
449900.0,19,2.84,4167000.0,0
10000.0,19,2.07,1664000.0,0
111700.0,16,6.72,1424000.0,0
56200.0,11,3.65,1424000.0,0
19300.0,16,6.0,3428000.0,0
76200.0,14,1.24,1731000.0,0
69100.0,20,2.03,25299000.0,0
35300.0,12,2.56,2156000.0,0
25900.0,23,123.29,4268000.0,0
11000.0,12,3.3,1424000.0,0
15400.0,17,31.2,2688000.0,0
17400.0,18,9.79,1424000.0,0
99800.0,14,5.94,1424000.0,0
12000.0,11,7.91,1680000.0,0
4700.0,19,6.19,2961000.0,0
28800.0,12,2.27,3011000.0,0
70400.0,17,2.05,1424000.0,0
5500.0,10,3.84,1707000.0,0
36100.0,20,3.62,10342000.0,0
47300.0,13,0.82,8509000.0,0
32100.0,23,3.29,2116000.0,0
31000.0,20,9.6,5588000.0,0
275500.0,4,4.51,4638000.0,0
144900.0,15,10.28,5802000.0,0
124200.0,12,6.89,5840000.0,0
46800.0,13,3.98,10396000.0,0
27200.0,17,3.43,3606000.0,0
34600.0,22,5.47,6889000.0,0
65700.0,18,1.55,1424000.0,0
66600.0,11,19.29,1424000.0,0
9000.0,17,7.68,2528000.0,0
57000.0,19,9.83,5745000.0,0
15100.0,9,5.04,2337000.0,0
45900.0,19,2.01,4090000.0,0
391200.0,20,2.2,15963000.0,0
52500.0,12,5.01,4496000.0,0
33800.0,17,6.27,2948000.0,0
58200.0,16,3.98,4947000.0,0
151400.0,17,1.21,26494000.0,0
159200.0,6,2.7,4911000.0,0
22300.0,21,2.0,2232000.0,0
40800.0,16,13.91,2748000.0,0
10900.0,15,2.99,1424000.0,0
44300.0,20,1.44,6076000.0,0
33000.0,11,4.92,5326000.0,0
2400.0,10,2.07,1910000.0,0
127300.0,14,3.95,4477000.0,0
119200.0,18,8.94,8180000.0,0
81300.0,20,1.91,4478000.0,0
49800.0,19,0.83,2381000.0,0
105900.0,11,2.97,4715000.0,0
10900.0,11,0.66,1855000.0,0
18200.0,21,27.34,2549000.0,0
118200.0,22,47.07,9126000.0,0
1900.0,14,8.5,1424000.0,0
987000.0,9,2.18,29117000.0,0
76900.0,17,1.67,3594000.0,0
15800.0,15,3.5,3627000.0,0
17400.0,12,0.45,1877000.0,0
39400.0,20,6.78,4669000.0,0
108600.0,21,14.75,1981000.0,0
68600.0,1,13.94,9390000.0,0
85400.0,9,8.42,1424000.0,0
14000.0,17,0.82,2369000.0,0
269600.0,18,3.89,15722000.0,0
74400.0,6,13.18,2697000.0,0
37600.0,16,8.28,1612000.0,0
42800.0,21,141.54,1424000.0,0
17800.0,11,2.08,6430000.0,0
7000.0,17,18.05,2717000.0,0
31700.0,15,2.73,1424000.0,0
31500.0,10,748.8,3135000.0,0
17900.0,7,0.98,6159000.0,0
28700.0,18,5.92,1587000.0,0
4600.0,20,0.88,3548000.0,0
206600.0,17,110.55,9640000.0,0
21400.0,13,6.19,7200000.0,0
10000.0,16,2.86,1424000.0,0
20200.0,9,1.58,1424000.0,0
62100.0,19,1.87,3889000.0,0
9300.0,9,2.73,2598000.0,0
493800.0,10,3.34,4773000.0,0
320300.0,16,3.43,14562000.0,0
149300.0,20,5.61,4831000.0,0
41500.0,6,5.29,5597000.0,0
26100.0,15,1.81,2418000.0,0
1002300.0,21,21.04,2400000.0,0
52000.0,5,6.69,2861000.0,0
29200.0,9,7.25,18199000.0,0
36400.0,13,6.03,3386000.0,0
121700.0,22,1.1,14761000.0,0
48300.0,20,2.9,1684000.0,0
41200.0,12,90.06,4868000.0,0
2800.0,7,11.77,1424000.0,0
474200.0,21,0.73,4239000.0,0
159400.0,11,19.36,10430000.0,0
85400.0,12,8.21,1424000.0,0
46700.0,18,2.2,4693000.0,0
11900.0,11,1140.49,2068000.0,0
86400.0,15,8.39,8634000.0,0
122700.0,17,10.22,5495000.0,0
103200.0,21,2.03,4577000.0,0
47600.0,19,1.85,14761000.0,0
124600.0,15,5.19,3254000.0,0
57900.0,7,3.52,2861000.0,0
6500.0,9,1.58,1424000.0,0
25300.0,16,2.84,1424000.0,0
55100.0,19,1.1,8571000.0,0
22000.0,17,95.84,2997000.0,0
29500.0,21,20.58,4417000.0,0
9500.0,20,5.53,1727000.0,0
2800.0,15,872.04,9188000.0,1
52000.0,13,2.43,3603000.0,0
3300.0,19,12.21,2632000.0,0
11600.0,20,513.44,1424000.0,0
127900.0,8,6.83,24525000.0,0
58600.0,17,16.71,1424000.0,0
33800.0,19,3.35,1424000.0,0
15100.0,1,1.58,1424000.0,0
19700.0,17,3.98,3330000.0,0
25200.0,20,2.85,7484000.0,0
136000.0,11,9.23,1424000.0,0
89700.0,22,2.0,5182000.0,0
168800.0,18,4.92,2358000.0,0
29100.0,20,4.93,3104000.0,0
41900.0,22,65.68,4223000.0,0
151900.0,16,1.13,4304000.0,0
399200.0,13,3.24,7702000.0,0
109700.0,19,1.25,4882000.0,0
19300.0,8,14.35,2543000.0,0
10800.0,20,3.53,1424000.0,0
93500.0,17,291.23,10592000.0,0
295700.0,11,3.69,10380000.0,0
3700.0,19,2.8,1424000.0,0
57600.0,17,0.8,7894000.0,0
3800.0,8,14.82,1424000.0,0
39100.0,15,5.65,2480000.0,0
2376100.0,17,12.48,5484000.0,0
12372500.0,17,25.87,18187000.0,0
54700.0,16,3.64,3897000.0,0
3200.0,20,0.85,1424000.0,0
32200.0,20,1.71,3608000.0,0
87100.0,15,1.25,2605000.0,0
6200.0,8,19.56,3891000.0,0
414300.0,14,4.08,8060000.0,0
27500.0,20,5.62,2589000.0,0
198900.0,8,1.57,9188000.0,0
117100.0,10,1.8,5469000.0,0
65300.0,9,3.36,12434000.0,0
28600.0,7,3.97,3386000.0,0
44700.0,22,2.01,2920000.0,0
25000.0,11,9.52,2609000.0,0
199000.0,14,5.95,6037000.0,0
9800.0,15,38.54,1749000.0,0
96700.0,22,3.89,2840000.0,0
681400.0,9,5.45,1995000.0,0
717400.0,22,6.36,2088000.0,0
9100.0,17,5.9,3421000.0,0
12000.0,8,3.53,11368000.0,0
300700.0,12,4.13,2777000.0,0
32600.0,18,18.04,1731000.0,0
88500.0,13,5.9,10468000.0,0
153700.0,15,18.25,2078000.0,0
5200.0,21,7.95,1459000.0,0
25100.0,13,2.27,1424000.0,0
9400.0,22,5.93,1424000.0,0
137600.0,9,4.81,1687000.0,0
15100.0,8,11.5,1424000.0,0
7400.0,10,2.77,3102000.0,0
180900.0,10,3.54,11347000.0,0
23300.0,20,4.74,4124000.0,0
5300.0,13,8.02,1731000.0,0
279600.0,20,4.69,12081000.0,0
227700.0,8,4.18,11522000.0,0
24400.0,10,10.78,4774000.0,0
13100.0,5,11.39,1424000.0,0
430100.0,10,99.56,11746000.0,0
12000.0,7,19.48,1514000.0,0
7400.0,20,9.99,1424000.0,0
18400.0,20,0.71,1424000.0,0
13200.0,13,3.63,2997000.0,0
77500.0,18,22.95,4718000.0,0
87900.0,21,2.69,14562000.0,0
899300.0,10,2.79,1424000.0,0
84200.0,21,6.09,4064000.0,0
10300.0,23,20.47,1424000.0,0
31500.0,22,1.14,1432000.0,0
89500.0,7,95.7,2379000.0,0
565700.0,14,4.85,17897000.0,0
34900.0,16,10.23,1652000.0,0
173800.0,10,3.28,4842000.0,0
11600.0,20,4.91,1424000.0,0
3500.0,16,1.77,1424000.0,0
13600.0,13,1.85,1424000.0,0
14700.0,23,10.13,1749000.0,0
11000.0,11,4.94,1424000.0,0
33100.0,7,869.83,1554000.0,0
32800.0,11,1.12,1424000.0,0
45100.0,11,7.84,3811000.0,0
62100.0,16,6.19,12190000.0,0
31200.0,19,4.75,4192000.0,0
54200.0,21,88.56,1424000.0,0
114600.0,21,5.36,3121000.0,0
5300.0,19,113.61,1424000.0,0
77600.0,17,7.02,13390000.0,0
72100.0,12,3.77,2224000.0,0
70500.0,14,0.93,4768000.0,0
36000.0,12,10.63,5000000.0,0
38000.0,14,31.57,5457000.0,0
23400.0,20,4.07,1424000.0,0
63800.0,22,15.1,1509000.0,0
6600.0,18,5.04,1424000.0,0
80600.0,14,14.4,1424000.0,0
43400.0,6,1.15,3020000.0,0
18600.0,22,305.52,9666000.0,0
17300.0,9,8.58,1816000.0,0
598000.0,11,4.27,8390000.0,0
8044200.0,19,11.51,8370000.0,0
51200.0,21,1.71,3334000.0,0
33100.0,16,6.4,4066000.0,0
55100.0,15,1.42,2131000.0,0
32400.0,15,15.42,5568000.0,0
34000.0,18,3.09,2654000.0,0
63900.0,20,1392.07,4918000.0,0
13900.0,16,68.55,1978000.0,0
158100.0,22,14.39,26035000.0,0
28200.0,20,1.79,4389000.0,0
11900.0,10,12.9,1424000.0,0
111200.0,10,5.45,2763000.0,0
39100.0,15,3.93,6174000.0,0
10100.0,19,3.41,4535000.0,0
238800.0,12,4.13,3067000.0,0
103900.0,11,1.33,5374000.0,0
23000.0,13,1.39,5016000.0,0
114300.0,16,1.96,2802000.0,0
148600.0,7,2.62,8331000.0,0
38500.0,22,102.76,5732000.0,0
29000.0,11,2.77,1424000.0,0
17600.0,21,5.48,1424000.0,0
3600.0,20,51.69,2059000.0,0
13300.0,19,4.51,2810000.0,0
19900.0,18,2.13,3302000.0,0
46900.0,19,1.99,3308000.0,0
20000.0,12,2.76,4841000.0,0
12900.0,11,13.66,1495000.0,0
305800.0,15,2.03,12258000.0,0
33900.0,10,11.38,1994000.0,0
5200.0,17,0.89,1424000.0,0
9800.0,16,6.56,3527000.0,0
190300.0,20,20.64,12359000.0,0
81200.0,11,6.89,5985000.0,0
28100.0,11,2.98,1612000.0,0
14700.0,13,2.77,3471000.0,0
29100.0,19,2.97,8142000.0,0
26100.0,20,5.6,3359000.0,0
3900.0,13,1.74,2250000.0,0
35600.0,17,0.65,1424000.0,0
95300.0,11,4.95,5057000.0,0
4400.0,20,18.04,1736000.0,0
4900.0,23,19.87,1424000.0,0
215100.0,9,0.44,14562000.0,0
55300.0,17,6.06,7297000.0,0
111000.0,8,5.3,1424000.0,0
19000.0,12,12.43,2369000.0,0
68600.0,16,1.11,6483000.0,0
33900.0,23,1.39,4034000.0,0
70900.0,17,4.78,1757000.0,0
277400.0,7,7.18,8142000.0,0
16000.0,16,6.06,3534000.0,0
198800.0,10,4.55,6430000.0,0
21000.0,18,3.26,1514000.0,0
99100.0,12,9.18,1687000.0,0
152700.0,18,3.14,6538000.0,0
10700.0,11,1.0,3003000.0,0
353300.0,8,15.3,9606000.0,0
136100.0,16,2.81,3367000.0,0
335900.0,7,2.73,3577000.0,0
88100.0,19,14.84,1424000.0,0
2921000.0,18,192.65,2093000.0,1
12000.0,19,3.46,2350000.0,0
28200.0,21,10.37,1424000.0,0
17000.0,11,1.43,3676000.0,0
14700.0,9,3.2,1519000.0,0
221700.0,16,12.35,6672000.0,0
698000.0,13,2.88,17276000.0,0
103400.0,12,2.84,11410000.0,0
36800.0,18,9.99,2877000.0,0
16900.0,16,560.92,1424000.0,0
16300.0,11,7.55,3985000.0,0
277800.0,9,29.83,11029000.0,0
2300.0,18,5.86,3266000.0,0
124400.0,15,26.5,14562000.0,0
202000.0,19,1.1,16397000.0,0
27811000.0,5,496.61,14363000.0,1
28000.0,12,16.85,3725000.0,0
25800.0,13,10.02,2048000.0,0
18200.0,19,58.07,2268000.0,0
14700.0,22,4.9,5054000.0,0
58300.0,13,2.82,7811000.0,0
24900.0,13,36.05,1806000.0,0
7500.0,14,4.17,1424000.0,0
126900.0,15,5.3,10723000.0,0
278800.0,19,0.82,6960000.0,0
46200.0,12,2.9,1611000.0,0
31900.0,16,1.75,2917000.0,0
135800.0,12,11.68,6294000.0,0
127800.0,19,5.4,5399000.0,0
456400.0,15,0.71,4679000.0,0
50100.0,19,1.09,8285000.0,0
23600.0,13,6.39,2719000.0,0
82700.0,12,0.71,5510000.0,0
66700.0,12,2.3,1424000.0,0
28900.0,12,15.36,5136000.0,0
3290500.0,3,40.59,1424000.0,1
16600.0,11,19.34,2741000.0,0
57900.0,15,6.46,2154000.0,0
5000.0,13,463.76,1424000.0,0
34000.0,15,4.92,4177000.0,0
33600.0,15,3.74,1424000.0,0
263500.0,17,3.12,13810000.0,0
71700.0,19,2.72,6955000.0,0
40400.0,13,2.73,2275000.0,0
174200.0,18,23.42,1993000.0,0
79700.0,11,1.98,4193000.0,0
360200.0,18,2.36,5375000.0,0
72500.0,14,9.88,1806000.0,0
14500.0,21,136.89,2692000.0,0
162100.0,19,3.1,4432000.0,0
24300.0,18,2.03,2168000.0,0
9300.0,14,1.91,2187000.0,0
6700.0,15,1.56,1424000.0,0
9600.0,19,14.72,1664000.0,0
17500.0,12,7.0,3135000.0,0
95300.0,16,2.32,2233000.0,0
284800.0,12,107.14,11916000.0,0
488200.0,18,2.8,7680000.0,0
76600.0,7,1179.0,5015000.0,0
155300.0,20,7.44,3193000.0,0
7300.0,11,20.99,1424000.0,0
14800.0,17,24.75,2271000.0,0
352400.0,10,6.03,15618000.0,0
21100.0,13,5.58,1994000.0,0
19400.0,19,5.07,1612000.0,0
10500.0,11,0.66,1533000.0,0
31600.0,13,13.62,2369000.0,0
53900.0,8,0.96,6203000.0,0
161100.0,8,2.35,5949000.0,0
27900.0,13,1.37,1514000.0,0
12300.0,12,8.05,3893000.0,0
1555900.0,19,4.76,1490000.0,0
42200.0,12,2.59,3971000.0,0
15700.0,17,3.87,2888000.0,0
14100.0,14,4.73,1424000.0,0
28100.0,10,2.97,12359000.0,0
79600.0,23,8.17,6603000.0,0
76000.0,19,3.23,5559000.0,0
22700.0,20,5.84,3663000.0,0
96700.0,19,6.28,4392000.0,0
193600.0,19,3.79,3210000.0,0
128300.0,7,4.36,3591000.0,0
55500.0,21,3.64,1424000.0,0
108200.0,7,3.31,5162000.0,0
54900.0,23,2.57,1424000.0,0
127600.0,6,2.67,6450000.0,0
57100.0,15,3.01,1896000.0,0
370100.0,9,2.53,20583000.0,0
31500.0,13,9.09,1424000.0,0
273600.0,16,2.1,17276000.0,0
12400.0,16,131.94,1424000.0,0
28800.0,11,3.24,1727000.0,0
25600.0,8,1.73,2656000.0,0
116200.0,11,4.2,3971000.0,0
34400.0,11,5.81,2938000.0,0
25900.0,20,9.37,7371000.0,0
102100.0,18,1181.8,3175000.0,0
69400.0,11,1.12,3141000.0,0
107700.0,15,65.55,1424000.0,0
45200.0,18,2.99,4974000.0,0
43600.0,21,4.24,1647000.0,0
188800.0,10,3.45,4311000.0,0
13800.0,18,8.81,3438000.0,0
50100.0,20,8.74,2365000.0,0
4700.0,14,11.53,1618000.0,0
887800.0,16,6.33,3823000.0,0
19900.0,13,14.41,3152000.0,0
20500.0,13,4.34,1424000.0,0
49000.0,22,8.48,4760000.0,0
53000.0,23,2.23,3787000.0,0
56600.0,21,2.88,6716000.0,0
154900.0,14,1.3,4690000.0,0
154800.0,14,13.46,3099000.0,0
5900.0,23,2.3,1456000.0,0
53100.0,16,1.27,3034000.0,0
26300.0,16,19.34,2698000.0,0
17400.0,19,79.16,2309000.0,0
27000.0,20,10.52,2568000.0,0
79200.0,6,5.44,12091000.0,0
48500.0,15,12.3,3299000.0,0
112200.0,14,3.82,8009000.0,0
6400.0,13,12.25,1424000.0,0
1041000.0,10,1.3,3648000.0,0
33100.0,17,3.69,1772000.0,0
5251400.0,12,361.51,5978000.0,1
180500.0,15,3.95,4588000.0,0
50500.0,14,10.78,3336000.0,0
16700.0,7,1.29,1424000.0,0
86400.0,10,1.28,8390000.0,0
223900.0,20,3.38,7812000.0,0
381100.0,9,25.25,2235000.0,0
8600.0,13,1.25,1424000.0,0
71000.0,20,5.33,2684000.0,0
2800.0,0,0.92,1424000.0,0
194100.0,21,8.16,10224000.0,0
29200.0,10,1.52,8113000.0,0
30500.0,17,5.14,1678000.0,0
122000.0,21,16.72,6202000.0,0
1719100.0,18,4.26,11826000.0,0
12800.0,15,0.49,3971000.0,0
14400.0,17,11.21,1424000.0,0
829400.0,12,10.79,15623000.0,0
23500.0,10,1.75,14888000.0,0
14600.0,21,264.25,1424000.0,1
33900.0,13,17.56,2765000.0,0
17600.0,17,14.02,1428000.0,0
40500.0,19,1.31,2445000.0,0
98200.0,18,1078.32,6939000.0,0
85400.0,12,1.68,2807000.0,0
1149900.0,5,196.69,2132000.0,1
136400.0,10,6.0,2205000.0,0
216800.0,15,2.57,2268000.0,0
23700.0,10,7.62,1457000.0,0
243600.0,12,0.6,12913000.0,0
88900.0,14,5.95,2883000.0,0
42100.0,12,10.36,1424000.0,0
79600.0,15,2.57,3841000.0,0
18100.0,14,3.64,1968000.0,0
173100.0,18,72.32,2014000.0,0
21600.0,21,2.68,3224000.0,0
22300.0,17,35.8,4539000.0,0
8400.0,17,1.22,2235000.0,0
2800.0,23,3.37,1991000.0,0
2139600.0,15,11.01,3334000.0,0
91500.0,14,2.21,11916000.0,0
42800.0,9,21.19,2369000.0,0
78600.0,17,9.38,4449000.0,0
127000.0,7,0.63,3377000.0,0
27400.0,18,3.56,5279000.0,0
86500.0,16,3.5,12913000.0,0
55800.0,12,10.86,7894000.0,0
278800.0,18,5.03,13930000.0,0
8100.0,22,9.44,2690000.0,0
47600.0,18,7.22,2881000.0,0
68400.0,10,7.01,4308000.0,0
329400.0,12,4.23,21386000.0,0
32600.0,12,8.46,1424000.0,0
56300.0,9,2.77,2219000.0,0
112100.0,11,2.7,9895000.0,0
51000.0,21,1.68,1734000.0,0
10600.0,10,104.65,1424000.0,0
48900.0,23,1092.14,1424000.0,0
36500.0,13,4.3,1424000.0,0
13400.0,14,5.77,1459000.0,0
13000.0,8,4.26,1835000.0,0
7500.0,8,28.53,1652000.0,0
570200.0,17,3.59,6021000.0,0
48500.0,11,2.57,1994000.0,0
3592900.0,19,1.62,3461000.0,0
3938700.0,12,2.52,4253000.0,0
57400.0,10,6.52,2927000.0,0
27300.0,17,6.28,2445000.0,0
77600.0,8,8.47,2206000.0,0
56600.0,10,21.23,1424000.0,0
44900.0,17,4.46,2224000.0,0
64200.0,21,4.52,21886000.0,0
34600.0,13,3.35,3155000.0,0
65600.0,21,2.55,2641000.0,0
55600.0,10,25.91,4068000.0,0
118700.0,15,0.78,16831000.0,0
15800.0,15,2.46,2219000.0,0
17100.0,8,91.7,1424000.0,0
41500.0,19,1.17,2228000.0,0
115700.0,16,117.32,7875000.0,0
23800.0,9,29.48,2568000.0,0
25800.0,19,1232.58,1741000.0,0
82500.0,14,10.04,2697000.0,0
24200.0,9,8.86,4270000.0,0
61400.0,23,82.56,6842000.0,0
11100.0,15,1.78,2033000.0,0
107900.0,18,4.11,10915000.0,0
164700.0,0,21.67,7435000.0,0
31600.0,19,13.55,3726000.0,0
22600.0,18,4.1,3236000.0,0
15400.0,9,3.5,2875000.0,0
46700.0,19,1.37,1939000.0,0
47800.0,15,10.15,4832000.0,0
98600.0,23,3.33,9625000.0,0
248600.0,14,29.19,2421000.0,1
2700.0,18,1.27,1757000.0,0
151300.0,14,3.26,7104000.0,0
8200.0,17,1.28,2982000.0,0
16000.0,13,0.9,1424000.0,0
16700.0,8,2.85,3822000.0,0
2600.0,12,4.08,1424000.0,0
37500.0,19,2.76,4432000.0,0
37400.0,10,6.67,1476000.0,0
11400.0,12,3.16,3295000.0,0
843700.0,23,8.14,1424000.0,1
7400.0,17,33.36,2398000.0,0
580500.0,19,6.34,1424000.0,0
112300.0,8,10.46,2504000.0,0
85400.0,15,0.91,5597000.0,0
19800.0,18,1.48,1424000.0,0
35600.0,19,5.13,1424000.0,0
114400.0,9,3.57,3225000.0,0
225100.0,18,5.67,5191000.0,0
140900.0,9,1.17,1424000.0,0
305800.0,20,119.98,3720000.0,0
85500.0,11,3.03,5965000.0,0
39700.0,16,3.77,4268000.0,0
19400.0,9,3.46,2135000.0,0
18000.0,20,1.34,1618000.0,0
18400.0,20,140.92,2271000.0,0
7800.0,23,94.33,4136000.0,0
85400.0,7,6.03,5902000.0,0
137700.0,15,955.7,9126000.0,0
795300.0,20,3.77,14562000.0,0
282700.0,10,18.4,4177000.0,0
33000.0,22,5.01,3489000.0,0
6700.0,10,5.19,3965000.0,0
18700.0,18,9.4,3088000.0,0
36400.0,14,7.99,3746000.0,0
41800.0,14,6.85,1616000.0,0
105300.0,12,4.97,5472000.0,0
6400.0,6,0.34,1471000.0,0
21600.0,8,21.06,3948000.0,0
28400.0,14,2.97,4521000.0,0
19700.0,0,4.72,1877000.0,0
34700.0,5,16.36,1424000.0,0
7300.0,18,12.54,1687000.0,0
33800.0,11,7.34,6147000.0,0
22100.0,11,5.83,1424000.0,0
13000.0,19,33.96,2910000.0,0
51900.0,13,8.61,2504000.0,0
522200.0,1,311.96,4947000.0,0
39500.0,19,9.22,1509000.0,0
87200.0,10,1.34,4368000.0,0
89500.0,1,3.14,4252000.0,0
38900.0,10,5.47,1716000.0,0
102900.0,18,24.68,3254000.0,0
28200.0,19,1.0,1678000.0,0
12000.0,16,1.69,1424000.0,0
180100.0,20,10.26,6240000.0,0
52600.0,17,3.92,2104000.0,0
76000.0,15,1.1,3011000.0,0
471400.0,21,7.39,2989000.0,0
454300.0,19,2.4,14603000.0,0
20800.0,19,13.26,5054000.0,0
4200.0,17,4.89,1424000.0,0
127000.0,13,0.9,4233000.0,0
102100.0,12,134.84,3633000.0,0
44100.0,22,2.8,3155000.0,0
518600.0,17,1.46,18363000.0,0
301200.0,15,4.33,38629000.0,0
38400.0,11,1.33,1572000.0,0
133500.0,10,3.72,1788000.0,0
3407100.0,14,22.49,3750000.0,0
19800.0,16,5.31,1424000.0,0
46500.0,11,6.12,4192000.0,0
26100.0,19,4.0,1424000.0,0
243700.0,21,3.13,7106000.0,0
15700.0,8,2.86,3809000.0,0
230800.0,11,1.5,6939000.0,0
15600.0,10,3.02,4090000.0,0
7400.0,19,96.12,2392000.0,0
26800.0,17,54.99,2595000.0,0
853500.0,16,0.91,15553000.0,0
54000.0,4,2.46,2611000.0,0
303100.0,18,4.17,4432000.0,0
344200.0,15,1.14,13121000.0,0
150500.0,15,0.37,5057000.0,0
